timestamp,RED,IR,GREEN
1772597793.377000,776752.000000,1173326.000000,-18333.000000
1772597793.417000,776491.000000,1172646.000000,-20152.000000
1772597793.457000,776318.000000,1172279.000000,-21911.000000
1772597793.497000,776200.000000,1172137.000000,-23210.000000
1772597793.537000,775959.000000,1171911.000000,-24305.000000
1772597793.577000,776001.000000,1171762.000000,-25344.000000
1772597793.617000,776018.000000,1171717.000000,-25840.000000
1772597793.657000,775909.000000,1171553.000000,-26500.000000
1772597793.697000,775594.000000,1171049.000000,-27200.000000
1772597793.737000,775271.000000,1170627.000000,-27874.000000
1772597793.777000,775186.000000,1170592.000000,-28347.000000
1772597793.817000,775153.000000,1170525.000000,-28634.000000
1772597793.857000,775054.000000,1170478.000000,-28656.000000
1772597793.897000,774974.000000,1170386.000000,-28603.000000
1772597793.937000,774873.000000,1170327.000000,-28398.000000
1772597793.977000,774821.000000,1170244.000000,-28208.000000
1772597794.017000,774779.000000,1170223.000000,-27904.000000
1772597794.057000,774803.000000,1170181.000000,-27594.000000
1772597794.097000,774803.000000,1170216.000000,-27224.000000
1772597794.137000,774792.000000,1170214.000000,-26709.000000
1772597794.177000,774742.000000,1170336.000000,-26211.000000
1772597794.217000,774943.000000,1170455.000000,-25646.000000
1772597794.257000,775177.000000,1170749.000000,-25016.000000
1772597794.297000,775231.000000,1170929.000000,-24287.000000
1772597794.337000,775049.000000,1170433.000000,-24166.000000
1772597794.377000,774722.000000,1169730.000000,-25340.000000
1772597794.417000,774703.000000,1169410.000000,-27129.000000
1772597794.457000,774856.000000,1169420.000000,-28578.000000
1772597794.497000,774946.000000,1169607.000000,-29830.000000
1772597794.537000,775137.000000,1169709.000000,-30728.000000
1772597794.577000,775368.000000,1170047.000000,-31259.000000
1772597794.617000,775513.000000,1170114.000000,-31633.000000
1772597794.657000,775566.000000,1170289.000000,-31975.000000
1772597794.697000,775572.000000,1170145.000000,-32522.000000
1772597794.737000,775537.000000,1170056.000000,-33057.000000
1772597794.777000,775635.000000,1170251.000000,-33298.000000
1772597794.817000,775745.000000,1170411.000000,-33335.000000
1772597794.857000,775843.000000,1170533.000000,-33139.000000
1772597794.897000,775934.000000,1170718.000000,-32904.000000
1772597794.937000,776074.000000,1170923.000000,-32624.000000
1772597794.977000,776141.000000,1171060.000000,-32204.000000
1772597795.017000,776087.000000,1171077.000000,-31846.000000
1772597795.057000,776050.000000,1171063.000000,-31292.000000
1772597795.097000,776116.000000,1171132.000000,-30835.000000
1772597795.137000,776237.000000,1171366.000000,-30210.000000
1772597795.177000,776328.000000,1171533.000000,-29543.000000
1772597795.217000,776377.000000,1171565.000000,-28802.000000
1772597795.257000,776273.000000,1171296.000000,-28720.000000
1772597795.297000,776156.000000,1170710.000000,-29899.000000
1772597795.337000,775845.000000,1170102.000000,-31742.000000
1772597795.377000,775730.000000,1169924.000000,-33228.000000
1772597795.417000,775773.000000,1169937.000000,-34435.000000
1772597795.457000,775749.000000,1169790.000000,-35392.000000
1772597795.497000,775766.000000,1169876.000000,-36056.000000
1772597795.537000,775802.000000,1169828.000000,-36389.000000
1772597795.577000,775808.000000,1169870.000000,-36812.000000
1772597795.617000,775740.000000,1169673.000000,-37756.000000
1772597795.657000,775763.000000,1169662.000000,-37865.000000
1772597795.697000,775806.000000,1169753.000000,-37859.000000
1772597795.737000,775724.000000,1169757.000000,-37656.000000
1772597795.777000,775735.000000,1169872.000000,-37392.000000
1772597795.817000,775828.000000,1169959.000000,-36946.000000
1772597795.857000,775893.000000,1170089.000000,-36505.000000
1772597795.897000,775904.000000,1170217.000000,-36039.000000
1772597795.937000,776049.000000,1170337.000000,-35478.000000
1772597795.977000,775965.000000,1170302.000000,-34914.000000
1772597796.017000,775857.000000,1170293.000000,-34234.000000
1772597796.057000,775924.000000,1170436.000000,-33601.000000
1772597796.097000,776041.000000,1170596.000000,-32914.000000
1772597796.137000,776232.000000,1170895.000000,-32006.000000
1772597796.177000,776297.000000,1171084.000000,-31200.000000
1772597796.217000,776097.000000,1170571.000000,-30935.000000
1772597796.257000,775858.000000,1169918.000000,-32249.000000
1772597796.297000,775649.000000,1169261.000000,-34026.000000
1772597796.337000,775621.000000,1169164.000000,-35694.000000
1772597796.377000,775613.000000,1169074.000000,-36934.000000
1772597796.417000,775515.000000,1168810.000000,-38060.000000
1772597796.457000,775354.000000,1168729.000000,-38813.000000
1772597796.497000,775456.000000,1168809.000000,-39244.000000
1772597796.537000,775506.000000,1168901.000000,-39743.000000
1772597796.577000,775437.000000,1168766.000000,-40263.000000
1772597796.617000,775368.000000,1168665.000000,-40696.000000
1772597796.657000,775309.000000,1168568.000000,-40883.000000
1772597796.697000,775218.000000,1168547.000000,-40949.000000
1772597796.737000,775142.000000,1168509.000000,-40791.000000
1772597796.777000,775235.000000,1168566.000000,-40443.000000
1772597796.817000,775315.000000,1168770.000000,-40088.000000
1772597796.857000,775243.000000,1168681.000000,-39642.000000
1772597796.897000,775204.000000,1168729.000000,-39111.000000
1772597796.937000,775111.000000,1168743.000000,-38594.000000
1772597796.977000,775163.000000,1168789.000000,-37946.000000
1772597797.017000,775139.000000,1168817.000000,-37293.000000
1772597797.057000,775070.000000,1168766.000000,-36570.000000
1772597797.097000,775087.000000,1168845.000000,-35780.000000
1772597797.137000,775071.000000,1168906.000000,-35004.000000
1772597797.177000,775051.000000,1168990.000000,-34190.000000
1772597797.217000,774956.000000,1168935.000000,-33323.000000
1772597797.257000,774506.000000,1168245.000000,-33288.000000
1772597797.297000,774228.000000,1167340.000000,-34693.000000
1772597797.337000,773924.000000,1166688.000000,-36398.000000
1772597797.377000,773730.000000,1166433.000000,-37844.000000
1772597797.417000,773609.000000,1166207.000000,-38864.000000
1772597797.457000,773445.000000,1165971.000000,-39747.000000
1772597797.497000,773306.000000,1165808.000000,-40415.000000
1772597797.537000,773150.000000,1165719.000000,-40786.000000
1772597797.577000,773000.000000,1165433.000000,-41161.000000
1772597797.617000,772707.000000,1165046.000000,-41579.000000
1772597797.657000,772498.000000,1164840.000000,-41910.000000
1772597797.697000,772553.000000,1164823.000000,-42134.000000
1772597797.737000,772527.000000,1164805.000000,-41989.000000
1772597797.777000,772344.000000,1164696.000000,-41772.000000
1772597797.817000,772162.000000,1164616.000000,-41420.000000
1772597797.857000,772150.000000,1164610.000000,-40985.000000
1772597797.897000,772156.000000,1164647.000000,-40415.000000
1772597797.937000,772082.000000,1164580.000000,-39981.000000
1772597797.977000,772043.000000,1164595.000000,-39281.000000
1772597798.017000,772067.000000,1164670.000000,-38596.000000
1772597798.057000,772009.000000,1164794.000000,-37931.000000
1772597798.097000,772021.000000,1164891.000000,-37130.000000
1772597798.137000,772175.000000,1165118.000000,-36322.000000
1772597798.177000,772338.000000,1165274.000000,-35391.000000
1772597798.217000,772292.000000,1165248.000000,-34735.000000
1772597798.257000,772135.000000,1164688.000000,-35307.000000
1772597798.297000,772036.000000,1164293.000000,-36579.000000
1772597798.337000,772000.000000,1164214.000000,-37957.000000
1772597798.377000,772218.000000,1164275.000000,-38901.000000
1772597798.417000,772334.000000,1164467.000000,-39565.000000
1772597798.457000,772561.000000,1164737.000000,-40033.000000
1772597798.497000,772809.000000,1165032.000000,-40066.000000
1772597798.537000,772942.000000,1165270.000000,-40181.000000
1772597798.577000,773005.000000,1165226.000000,-40397.000000
1772597798.649000,773048.000000,1165382.000000,-40631.000000
1772597798.689000,773196.000000,1165517.000000,-40735.000000
1772597798.729000,773401.000000,1165861.000000,-40538.000000
1772597798.769000,773564.000000,1166043.000000,-40198.000000
1772597798.809000,773735.000000,1166362.000000,-39685.000000
1772597798.849000,774038.000000,1166692.000000,-39086.000000
1772597798.889000,774272.000000,1166998.000000,-38424.000000
1772597798.929000,774434.000000,1167364.000000,-37832.000000
1772597798.969000,774429.000000,1167389.000000,-37070.000000
1772597799.009000,774427.000000,1167438.000000,-36419.000000
1772597799.049000,774408.000000,1167450.000000,-35598.000000
1772597799.089000,774495.000000,1167720.000000,-34769.000000
1772597799.129000,774607.000000,1167899.000000,-33900.000000
1772597799.169000,774484.000000,1167825.000000,-33093.000000
1772597799.209000,774157.000000,1167160.000000,-33364.000000
1772597799.249000,773932.000000,1166487.000000,-34715.000000
1772597799.289000,773755.000000,1166159.000000,-36143.000000
1772597799.329000,773824.000000,1166134.000000,-37231.000000
1772597799.369000,773823.000000,1166212.000000,-38066.000000
1772597799.409000,773785.000000,1166127.000000,-38715.000000
1772597799.449000,773766.000000,1166128.000000,-38986.000000
1772597799.489000,773708.000000,1166128.000000,-39197.000000
1772597799.529000,773681.000000,1165975.000000,-39491.000000
1772597799.569000,773529.000000,1165764.000000,-39731.000000
1772597799.609000,773393.000000,1165649.000000,-39832.000000
1772597799.649000,773434.000000,1165779.000000,-39836.000000
1772597799.689000,773404.000000,1165835.000000,-39421.000000
1772597799.729000,773518.000000,1165989.000000,-39092.000000
1772597799.769000,773636.000000,1166106.000000,-38548.000000
1772597799.809000,773667.000000,1166308.000000,-38037.000000
1772597799.849000,773599.000000,1166274.000000,-37397.000000
1772597799.889000,773494.000000,1166218.000000,-36803.000000
1772597799.929000,773500.000000,1166288.000000,-36082.000000
1772597799.969000,773395.000000,1166246.000000,-35386.000000
1772597800.009000,773379.000000,1166321.000000,-34632.000000
1772597800.049000,773503.000000,1166443.000000,-33810.000000
1772597800.089000,773668.000000,1166866.000000,-32918.000000
1772597800.129000,773596.000000,1166889.000000,-31966.000000
1772597800.169000,773431.000000,1166599.000000,-31255.000000
1772597800.209000,773191.000000,1165956.000000,-31766.000000
1772597800.249000,773105.000000,1165546.000000,-33160.000000
1772597800.289000,773059.000000,1165359.000000,-34653.000000
1772597800.329000,773098.000000,1165304.000000,-35688.000000
1772597800.369000,772999.000000,1165201.000000,-36457.000000
1772597800.409000,772896.000000,1165077.000000,-37133.000000
1772597800.449000,772874.000000,1165077.000000,-37472.000000
1772597800.489000,772766.000000,1164924.000000,-37709.000000
1772597800.529000,772565.000000,1164717.000000,-38068.000000
1772597800.569000,772379.000000,1164485.000000,-38276.000000
1772597800.609000,772185.000000,1164272.000000,-38358.000000
1772597800.649000,772246.000000,1164332.000000,-38410.000000
1772597800.689000,772185.000000,1164382.000000,-38024.000000
1772597800.729000,772049.000000,1164298.000000,-37703.000000
1772597800.769000,771974.000000,1164164.000000,-37292.000000
1772597800.809000,771919.000000,1164241.000000,-36753.000000
1772597800.849000,771809.000000,1164209.000000,-36203.000000
1772597800.889000,771633.000000,1164171.000000,-35609.000000
1772597800.929000,771586.000000,1164025.000000,-34916.000000
1772597800.969000,771410.000000,1164043.000000,-34193.000000
1772597801.009000,771416.000000,1163982.000000,-33436.000000
1772597801.049000,771263.000000,1163927.000000,-32600.000000
1772597801.089000,771145.000000,1163777.000000,-31891.000000
1772597801.129000,770988.000000,1163772.000000,-30946.000000
1772597801.169000,770989.000000,1163886.000000,-30005.000000
1772597801.209000,770845.000000,1163564.000000,-29468.000000
1772597801.249000,770521.000000,1162820.000000,-30054.000000
1772597801.289000,770090.000000,1162056.000000,-31425.000000
1772597801.329000,770051.000000,1161884.000000,-32617.000000
1772597801.369000,770093.000000,1161823.000000,-33480.000000
1772597801.409000,770008.000000,1161680.000000,-34226.000000
1772597801.449000,770022.000000,1161726.000000,-34602.000000
1772597801.489000,770014.000000,1161850.000000,-34766.000000
1772597801.529000,769938.000000,1161729.000000,-34914.000000
1772597801.569000,769833.000000,1161555.000000,-35141.000000
1772597801.609000,769827.000000,1161557.000000,-35397.000000
1772597801.649000,769942.000000,1161769.000000,-35484.000000
1772597801.689000,770169.000000,1162081.000000,-35350.000000
1772597801.729000,770352.000000,1162287.000000,-35063.000000
1772597801.769000,770510.000000,1162623.000000,-34588.000000
1772597801.809000,770769.000000,1162927.000000,-34159.000000
1772597801.849000,770930.000000,1163079.000000,-33578.000000
1772597801.889000,771170.000000,1163631.000000,-32308.000000
1772597801.929000,771358.000000,1163903.000000,-31629.000000
1772597801.969000,771431.000000,1164206.000000,-30969.000000
1772597802.009000,771548.000000,1164350.000000,-30186.000000
1772597802.049000,771828.000000,1164637.000000,-29364.000000
1772597802.089000,771707.000000,1164676.000000,-28516.000000
1772597802.129000,771671.000000,1164290.000000,-28660.000000
1772597802.169000,771487.000000,1163931.000000,-29743.000000
1772597802.209000,771459.000000,1163757.000000,-30952.000000
1772597802.249000,771518.000000,1163752.000000,-31727.000000
1772597802.289000,771487.000000,1163788.000000,-32508.000000
1772597802.329000,771496.000000,1163780.000000,-32977.000000
1772597802.369000,771520.000000,1163899.000000,-33038.000000
1772597802.409000,771559.000000,1163924.000000,-33120.000000
1772597802.449000,771374.000000,1163693.000000,-33239.000000
1772597802.489000,771111.000000,1163377.000000,-33517.000000
1772597802.529000,771075.000000,1163308.000000,-33545.000000
1772597802.569000,771175.000000,1163487.000000,-33440.000000
1772597802.609000,771163.000000,1163616.000000,-33161.000000
1772597802.649000,771099.000000,1163574.000000,-32755.000000
1772597802.689000,771158.000000,1163709.000000,-32290.000000
1772597802.729000,771259.000000,1163903.000000,-31737.000000
1772597802.769000,771155.000000,1163821.000000,-31213.000000
1772597802.809000,771100.000000,1163872.000000,-30669.000000
1772597802.849000,771073.000000,1164001.000000,-29911.000000
1772597802.889000,771068.000000,1164019.000000,-29286.000000
1772597802.929000,771096.000000,1164072.000000,-28565.000000
1772597802.969000,771169.000000,1164222.000000,-27808.000000
1772597803.009000,771234.000000,1164440.000000,-26950.000000
1772597803.049000,771290.000000,1164565.000000,-26164.000000
1772597803.089000,771022.000000,1163988.000000,-26096.000000
1772597803.129000,770805.000000,1163384.000000,-27174.000000
1772597803.169000,770621.000000,1162944.000000,-28619.000000
1772597803.209000,770505.000000,1162748.000000,-29856.000000
1772597803.249000,770554.000000,1162736.000000,-30742.000000
1772597803.289000,770478.000000,1162680.000000,-31545.000000
1772597803.329000,770571.000000,1162811.000000,-32042.000000
1772597803.369000,770597.000000,1162894.000000,-32369.000000
1772597803.409000,770636.000000,1162853.000000,-32746.000000
1772597803.449000,770515.000000,1162691.000000,-33156.000000
1772597803.489000,770418.000000,1162600.000000,-33511.000000
1772597803.529000,770343.000000,1162607.000000,-33683.000000
1772597803.569000,770229.000000,1162499.000000,-33646.000000
1772597803.609000,769997.000000,1162248.000000,-33492.000000
1772597803.649000,769922.000000,1162149.000000,-33260.000000
1772597803.689000,769791.000000,1162114.000000,-32981.000000
1772597803.729000,769700.000000,1162081.000000,-32518.000000
1772597803.769000,769527.000000,1161915.000000,-32106.000000
1772597803.809000,769443.000000,1161862.000000,-31620.000000
1772597803.849000,769286.000000,1161772.000000,-31056.000000
1772597803.889000,769156.000000,1161603.000000,-30497.000000
1772597803.929000,768977.000000,1161499.000000,-29868.000000
1772597803.969000,768809.000000,1161342.000000,-29171.000000
1772597804.009000,768663.000000,1161297.000000,-28470.000000
1772597804.049000,768400.000000,1160814.000000,-28115.000000
1772597804.089000,767938.000000,1159886.000000,-29027.000000
1772597804.129000,767425.000000,1159149.000000,-30502.000000
1772597804.169000,767240.000000,1158731.000000,-31934.000000
1772597804.209000,767037.000000,1158389.000000,-33084.000000
1772597804.249000,766887.000000,1158128.000000,-34169.000000
1772597804.289000,766801.000000,1157943.000000,-34881.000000
1772597804.329000,766674.000000,1157874.000000,-35330.000000
1772597804.369000,766543.000000,1157678.000000,-35791.000000
1772597804.409000,766265.000000,1157391.000000,-36207.000000
1772597804.449000,766148.000000,1157241.000000,-36707.000000
1772597804.489000,766103.000000,1157110.000000,-36927.000000
1772597804.529000,766015.000000,1157095.000000,-37062.000000
1772597804.569000,765966.000000,1157109.000000,-36903.000000
1772597804.609000,765896.000000,1157059.000000,-36702.000000
1772597804.649000,766017.000000,1157138.000000,-36495.000000
1772597804.689000,765963.000000,1157283.000000,-36178.000000
1772597804.729000,766046.000000,1157286.000000,-35867.000000
1772597804.769000,766289.000000,1157659.000000,-35343.000000
1772597804.809000,766409.000000,1157867.000000,-34871.000000
1772597804.849000,766566.000000,1158160.000000,-34243.000000
1772597804.889000,766565.000000,1158302.000000,-33579.000000
1772597804.929000,766508.000000,1158009.000000,-33347.000000
1772597804.969000,766398.000000,1157614.000000,-34109.000000
1772597805.009000,766176.000000,1157154.000000,-35452.000000
1772597805.049000,766054.000000,1157009.000000,-36618.000000
1772597805.089000,766099.000000,1157018.000000,-37481.000000
1772597805.129000,766288.000000,1157135.000000,-38186.000000
1772597805.169000,766354.000000,1157236.000000,-38593.000000
1772597805.209000,766110.000000,1157127.000000,-38642.000000
1772597805.249000,765818.000000,1156710.000000,-38976.000000
1772597805.289000,765495.000000,1156332.000000,-39299.000000
1772597805.329000,764913.000000,1155757.000000,-39552.000000
1772597805.369000,764688.000000,1155336.000000,-39679.000000
1772597805.409000,764634.000000,1155428.000000,-39554.000000
1772597805.449000,764710.000000,1155585.000000,-39343.000000
1772597805.489000,764862.000000,1155783.000000,-38884.000000
1772597805.529000,765048.000000,1156051.000000,-38376.000000
1772597805.569000,765065.000000,1156230.000000,-37930.000000
1772597805.609000,765059.000000,1156265.000000,-37412.000000
1772597805.649000,765185.000000,1156446.000000,-36765.000000
1772597805.689000,765310.000000,1156627.000000,-36181.000000
1772597805.729000,765438.000000,1156795.000000,-35408.000000
1772597805.769000,765427.000000,1156940.000000,-34607.000000
1772597805.809000,765293.000000,1156781.000000,-34020.000000
1772597805.849000,765052.000000,1156073.000000,-34616.000000
1772597805.889000,764888.000000,1155703.000000,-35955.000000
1772597805.929000,764941.000000,1155512.000000,-37307.000000
1772597805.969000,764960.000000,1155522.000000,-38418.000000
1772597806.009000,764940.000000,1155486.000000,-39482.000000
1772597806.049000,764889.000000,1155404.000000,-40265.000000
1772597806.089000,764841.000000,1155487.000000,-40711.000000
1772597806.129000,764888.000000,1155386.000000,-41017.000000
1772597806.169000,764993.000000,1155465.000000,-41291.000000
1772597806.209000,764935.000000,1155446.000000,-41566.000000
1772597806.249000,765130.000000,1155740.000000,-41771.000000
1772597806.289000,765120.000000,1155806.000000,-41767.000000
1772597806.329000,765062.000000,1155748.000000,-41482.000000
1772597806.369000,765010.000000,1155678.000000,-41201.000000
1772597806.409000,765138.000000,1155886.000000,-40814.000000
1772597806.449000,765227.000000,1156061.000000,-40353.000000
1772597806.489000,765331.000000,1156180.000000,-39799.000000
1772597806.529000,765247.000000,1156273.000000,-39238.000000
1772597806.569000,765004.000000,1156004.000000,-38660.000000
1772597806.609000,764887.000000,1156014.000000,-37927.000000
